source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
448135,Fauji Kabirwala power station,"gas, other_fossil",PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,30019.999999999996,0.5981271169555687,t of CO2 per MWh,157,MW,319.68152866242036,50190,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.5234,71.9548
448135,Fauji Kabirwala power station,"gas, other_fossil",PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,28870,0.5980940542780194,t of CO2 per MWh,157,MW,307.45222929936307,48270,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.5234,71.9548
448135,Fauji Kabirwala power station,"gas, other_fossil",PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,28050,0.5983361774744027,t of CO2 per MWh,157,MW,298.5987261146497,46880,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.5234,71.9548
448135,Fauji Kabirwala power station,"gas, other_fossil",PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,22639.999999999996,0.5983086680761098,t of CO2 per MWh,157,MW,241.01910828025478,37840,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.5234,71.9548
448135,Fauji Kabirwala power station,"gas, other_fossil",PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,23540,0.5982210927573062,t of CO2 per MWh,157,MW,250.63694267515925,39350,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.5234,71.9548
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,30880,0.6133068520357497,t of CO2 per MWh,202,MW,249.25742574257427,50350,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,27639.999999999996,0.6135405105438401,t of CO2 per MWh,202,MW,223.01980198019803,45050,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,31669.999999999996,0.6135218907400232,t of CO2 per MWh,202,MW,255.54455445544554,51620,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,34670,0.6134111818825194,t of CO2 per MWh,202,MW,279.8019801980198,56520,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,40710,0.61337953894832,t of CO2 per MWh,202,MW,328.56435643564356,66370,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,40800,0.6134415877311682,t of CO2 per MWh,202,MW,329.25742574257424,66510,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,42150,0.6134478241886189,t of CO2 per MWh,202,MW,340.1485148514852,68710,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,39340,0.6134414470606581,t of CO2 per MWh,202,MW,317.4752475247525,64130,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,37830,0.6133268482490273,t of CO2 per MWh,202,MW,305.34653465346537,61680,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,36750,0.613420130195293,t of CO2 per MWh,202,MW,296.58415841584156,59910,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,29670,0.6135235732009926,t of CO2 per MWh,202,MW,239.40594059405942,48360,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
450507,Foundation power station,"gas, other_fossil",PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,30840,0.613365155131265,t of CO2 per MWh,202,MW,248.91089108910887,50279.99999999999,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,27.9805,69.6736
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,244200.00000000003,0.5677749360613812,t of CO2 per MWh,1754.7,MW,245.1131247506696,430100,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,218500,0.5676799168615225,t of CO2 per MWh,1754.7,MW,219.35373568131303,384900,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,250300,0.5675736961451248,t of CO2 per MWh,1754.7,MW,251.32501282270474,441000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,274100,0.5676123420998136,t of CO2 per MWh,1754.7,MW,275.203738530803,482900,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,321800,0.5675485008818342,t of CO2 per MWh,1754.7,MW,323.1321593434775,567000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,322500,0.5675818373812038,t of CO2 per MWh,1754.7,MW,323.8160369293896,568200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,333200,0.5676320272572402,t of CO2 per MWh,1754.7,MW,334.5301191086795,587000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,311000,0.5676218288008761,t of CO2 per MWh,1754.7,MW,312.24710776770956,547900,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,299100,0.5676598975137598,t of CO2 per MWh,1754.7,MW,300.27925001424745,526900,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,290500,0.5676045330207111,t of CO2 per MWh,1754.7,MW,291.67379039151996,511800.00000000006,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,234500.00000000003,0.5675217812197485,t of CO2 per MWh,1754.7,MW,235.4818487490739,413199.99999999994,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25452477,Guddu power station,"gas, other_fossil, oil",PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,243800.00000000003,0.5675046554934824,t of CO2 per MWh,1754.7,MW,244.82817575653957,429600,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,28.4249,69.7009
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,20299.999999999996,0.7029085872576176,t of CO2 per MWh,136,MW,212.35294117647058,28880,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,18170,0.7029013539651837,t of CO2 per MWh,136,MW,190.0735294117647,25850,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,20820,0.7029034436191761,t of CO2 per MWh,136,MW,217.79411764705884,29620.000000000004,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,22790,0.702961135101789,t of CO2 per MWh,136,MW,238.38235294117646,32420,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,26760,0.7029156816390859,t of CO2 per MWh,136,MW,279.9264705882353,38070,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,26820,0.7028301886792453,t of CO2 per MWh,136,MW,280.5882352941176,38160,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,27710,0.7029426686960933,t of CO2 per MWh,136,MW,289.8529411764706,39420,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,25860,0.7029083990214732,t of CO2 per MWh,136,MW,270.5147058823529,36790,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,24870,0.7029395138496326,t of CO2 per MWh,136,MW,260.1470588235294,35380,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,24160,0.7029386092522548,t of CO2 per MWh,136,MW,252.72058823529412,34370,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,19500,0.702956020187455,t of CO2 per MWh,136,MW,203.97058823529412,27740,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450993,Gul Ahmed Power Project power plant,oil,PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,20280,0.7029462738301561,t of CO2 per MWh,136,MW,212.13235294117644,28849.999999999996,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.85,67.1467
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,19840,0.5048346055979643,t of CO2 per MWh,150,MW,262,39300,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,17750,0.5046914984361672,t of CO2 per MWh,150,MW,234.46666666666667,35170,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,20339.999999999996,0.5047146401985111,t of CO2 per MWh,150,MW,268.6666666666667,40300,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,22270,0.5047597461468721,t of CO2 per MWh,150,MW,294.1333333333333,44120,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,26150.000000000004,0.5047288168307277,t of CO2 per MWh,150,MW,345.4,51810,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,26210,0.5048151001540832,t of CO2 per MWh,150,MW,346.1333333333333,51920,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,27080.000000000004,0.5048471290082029,t of CO2 per MWh,150,MW,357.6,53640,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,25270,0.5047942469037155,t of CO2 per MWh,150,MW,333.73333333333335,50060,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,24310,0.5048805815160955,t of CO2 per MWh,150,MW,321.00000000000006,48150.00000000001,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,23610.000000000004,0.5048107761385505,t of CO2 per MWh,150,MW,311.79999999999995,46769.99999999999,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,19060,0.5049006622516556,t of CO2 per MWh,150,MW,251.66666666666666,37750,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
25450479,Habibullah Coastal power station,"gas, other_fossil",PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,19810,0.5047133757961784,t of CO2 per MWh,150,MW,261.6666666666667,39250,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,30.2779,66.9739
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,32759.999999999996,0.5738307934839727,t of CO2 per MWh,225,MW,253.7333333333333,57089.99999999999,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,29320,0.5738892151105891,t of CO2 per MWh,225,MW,227.06666666666666,51090,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,33600,0.5739665186197472,t of CO2 per MWh,225,MW,260.1777777777778,58540,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,36780,0.5738804805741925,t of CO2 per MWh,225,MW,284.84444444444443,64090,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,43190,0.5738772256178581,t of CO2 per MWh,225,MW,334.4888888888889,75260,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,43280,0.5738530893662158,t of CO2 per MWh,225,MW,335.2,75420,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,44710,0.5737936344969199,t of CO2 per MWh,225,MW,346.31111111111113,77920,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,41730,0.5738448844884488,t of CO2 per MWh,225,MW,323.2,72720,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,40140,0.5739205032885331,t of CO2 per MWh,225,MW,310.84444444444443,69940,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,38990,0.5738887253458934,t of CO2 per MWh,225,MW,301.9555555555556,67940,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,31469.999999999996,0.573851203501094,t of CO2 per MWh,225,MW,243.73333333333332,54840,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
450438,Halmore power station,"gas, other_fossil",PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,32719.999999999996,0.5738337425464749,t of CO2 per MWh,225,MW,253.42222222222222,57020,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6335,73.8704
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,149,13410,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,133.33333333333334,12000,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,152.77777777777777,13750,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,167.33333333333334,15060,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,196.44444444444446,17680,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,196.88888888888889,17720,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,203.44444444444446,18310,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,189.88888888888889,17090,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,182.55555555555554,16430,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,177.33333333333334,15960,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,143.11111111111111,12880,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
49532111,Hamza Sugar Biomass power station,biomass,PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,0,0,t of CO2 per MWh,90,MW,148.88888888888889,13400,MWh,2025-11-26 00:00:00,2026-03-06 08:21:33,28.6875,70.7445
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,166400,0.585503166783955,t of CO2 per MWh,1126,MW,252.39786856127887,284200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,148900,0.5855289028706252,t of CO2 per MWh,1126,MW,225.84369449378332,254300.00000000003,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,170700,0.5857927247769389,t of CO2 per MWh,1126,MW,258.79218472468915,291400,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,186800,0.5855799373040752,t of CO2 per MWh,1126,MW,283.303730017762,319000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,219400,0.5856914041644421,t of CO2 per MWh,1126,MW,332.68206039076375,374600,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,219899.99999999997,0.5857751731486414,t of CO2 per MWh,1126,MW,333.39253996447604,375400,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,227100,0.5856111397627644,t of CO2 per MWh,1126,MW,344.404973357016,387800,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,212000,0.585635359116022,t of CO2 per MWh,1126,MW,321.49200710479573,362000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,203900.00000000003,0.5857512209135307,t of CO2 per MWh,1126,MW,309.1474245115453,348100,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,198000,0.5854523950325251,t of CO2 per MWh,1126,MW,300.35523978685615,338200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,159900,0.5857142857142857,t of CO2 per MWh,1126,MW,242.45115452930727,273000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
452589,Haveli Bahadur Shah (HBS) power station,"gas, other_fossil",PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,166200,0.5856236786469344,t of CO2 per MWh,1126,MW,252.04262877442272,283800,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.1262,72.1913
25455585,Hubco power station,coal,PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,815000,2.431384248210024,t of CO2 per MWh,1320,MW,253.93939393939394,335200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.9147,66.6888
25455585,Hubco power station,coal,PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,729300,2.431,t of CO2 per MWh,1320,MW,227.27272727272728,300000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.9147,66.6888
25455585,Hubco power station,coal,PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,835699.9999999999,2.4314809426825716,t of CO2 per MWh,1320,MW,260.3787878787879,343700,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.9147,66.6888
25455585,Hubco power station,coal,PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,915000,2.431570555407919,t of CO2 per MWh,1320,MW,285.07575757575756,376300,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.9147,66.6888
25455585,Hubco power station,coal,PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,1074000,2.43041412084182,t of CO2 per MWh,1320,MW,334.77272727272725,441899.99999999994,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.9147,66.6888
25455585,Hubco power station,coal,PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,1077000,2.432249322493225,t of CO2 per MWh,1320,MW,335.45454545454544,442800,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,24.9147,66.6888
